Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF, LCOM2, MAXCC, R-R, NSUB, NSUP, NCO, FOUT, DIT, CCOM, COH, S-R, Superclass, MINC, EXT, INTR, MPC, HVOL, HIER, HLTH, SIX, TCC, NQU, F-IN, MOD, LMC
"ArrayEnumeration",4,0.33,1.50,15,0.11,1986.14,6,2,3,4,0,153.75,11,30,2.00,0.00,2,0.00,0,0,2,0,1,1,0.75,0.00,java.lang.Object,128.01,0,1,0,339.60,0,88,0.00,6,2,0,2,1
"ArrayIterator",4,0.00,1.00,9,0.06,477.97,4,0,0,4,2,114.13,53,15,0.00,4.00,1,0.50,0,1,4,1,2,5,0.00,0.00,org.apache.commons.collections.iterators.ArrayIterator,141.27,0,0,0,191.01,0,60,0.14,4,0,1,1,0
"ArrayIterator",10,0.04,1.40,38,0.31,5415.88,13,3,3,10,0,83.96,111,61,4.00,10.00,3,0.00,1,0,7,0,1,19,0.37,1.00,java.lang.Object,127.52,0,1,0,926.96,0,228,0.00,14,3,0,1,3
"ArrayStack",10,1.00,1.70,46,0.40,12695.78,11,1,2,10,2,71.57,93,68,6.00,10.00,3,0.50,0,1,2,2,2,14,0.00,0.00,java.util.ArrayList,121.45,0,1,0,1199.27,3,281,0.00,17,8,0,1,2
"Bag",11,0.00,1.00,12,1.36,28399.07,11,0,3,11,8,95.30,114,13,0.00,11.00,1,0.50,0,1,0,0,2,121,0.00,0.00,,142.49,0,0,0,4094.59,0,884,0.00,11,11,8,1,0
"BagUtils",7,0.00,1.00,14,0.11,1690.60,7,0,2,7,3,131.83,106,22,7.00,7.00,1,0.00,0,0,1,3,1,8,0.00,0.00,java.lang.Object,140.78,0,0,0,329.54,0,96,0.00,7,6,0,1,0
"BagUtils$PredicatedBag",6,0.00,1.00,14,0.11,1295.65,6,0,2,6,2,138.66,0,23,4.00,6.00,1,0.50,0,1,1,2,2,0,0.00,0.00,CollectionUtils.PredicatedCollection,138.66,0,1,0,337.49,1,98,0.00,6,5,0,1,1
"BagUtils$PredicatedSortedBag",5,0.00,1.00,11,0.07,694.89,5,0,2,5,2,141.12,0,19,4.00,5.00,1,0.50,0,1,1,2,2,0,0.00,0.00,org.apache.commons.collections.PredicatedBag,141.12,0,1,0,202.81,0,65,0.00,5,4,0,1,1
"BagUtils$SynchronizedBag",6,0.00,1.00,13,0.11,1428.99,6,0,2,6,1,139.53,0,22,4.00,6.00,1,0.50,0,1,1,1,2,0,0.00,0.00,CollectionUtils.SynchronizedCollection,139.53,0,1,0,329.22,0,95,0.00,6,5,0,1,1
"BagUtils$SynchronizedSortedBag",5,0.00,1.00,11,0.07,802.86,5,0,2,5,1,140.63,0,19,4.00,5.00,1,0.50,0,1,1,1,2,0,0.00,0.00,org.apache.commons.collections.SynchronizedBag,140.63,0,1,0,205.06,0,65,0.00,5,4,0,1,1
"BagUtils$UnmodifiableBag",6,0.00,1.00,13,0.10,952.02,6,0,2,6,1,140.92,0,22,6.00,6.00,1,0.50,0,1,1,1,2,0,0.00,0.00,CollectionUtils.UnmodifiableCollection,140.92,0,1,0,295.06,0,87,0.00,6,5,0,1,0
"BagUtils$UnmodifiableSortedBag",5,0.00,1.00,11,0.06,654.73,5,0,2,5,1,141.33,0,19,4.00,5.00,1,0.50,0,1,1,1,2,0,0.00,0.00,org.apache.commons.collections.UnmodifiableBag,141.33,0,1,0,189.63,0,62,0.00,5,4,0,1,1
"BeanMap",29,0.04,2.21,180,2.24,78582.58,35,6,15,30,6,64.34,277,293,23.00,268.00,8,0.50,0,1,10,1,2,51,0.13,0.00,java.util.AbstractMap,113.88,1,1,1,6705.47,2,1375,0.00,64,19,5,1,15
"BeanMap$AbstractSet",2,0.00,1.00,5,0.13,2668.86,2,0,15,2,1,131.31,0,7,3.00,2.00,1,0.00,0,0,0,1,1,0,0.00,0.00,java.lang.Object,131.31,0,0,0,394.24,0,87,0.00,2,2,0,1,0
"BeanMap$AbstractSet$Iterator",3,0.50,1.00,9,0.07,1022.98,4,1,15,5,2,133.03,0,15,4.00,1.00,1,0.00,0,0,1,2,1,0,0.67,0.00,java.lang.Object,133.03,2,0,2,214.68,1,61,0.00,3,2,0,0,0
"BeanMap$Iterator",3,0.00,1.00,8,0.05,637.65,3,0,15,3,0,136.55,0,12,3.00,3.00,1,0.00,0,0,1,0,1,0,0.00,0.00,java.lang.Object,136.55,0,0,0,145.42,1,42,0.00,3,2,0,1,0
"BeanMap$Iterator_7",3,0.00,1.00,9,0.07,1103.10,3,0,15,3,1,132.77,0,13,4.00,3.00,1,0.00,0,0,1,1,1,0,0.00,0.00,java.lang.Object,132.77,0,0,0,204.85,1,54,0.00,3,2,0,1,0
"BeanMap$MyMapEntry",2,1.00,1.00,12,0.10,1978.24,3,1,15,2,2,68.16,18,15,7.00,2.00,1,0.50,0,1,1,2,2,5,0.50,0.00,org.apache.commons.collections.DefaultMapEntry,118.16,0,0,0,295.59,2,75,0.00,2,1,0,2,0
"BeanMap$Transformer",1,0.00,1.00,3,0.02,243.78,1,0,15,1,0,134.18,0,5,5.00,1.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,134.18,0,0,0,60.94,0,17,0.00,1,1,0,1,0
"BeanMap$Transformer_0",1,0.00,1.00,3,0.03,342.66,1,0,15,1,0,133.01,0,5,6.00,1.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,133.01,0,0,0,76.15,0,20,0.00,1,1,0,1,0
"BeanMap$Transformer_1",1,0.00,1.00,3,0.02,243.78,1,0,15,1,0,134.18,0,5,5.00,1.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,134.18,0,0,0,60.94,0,17,0.00,1,1,0,1,0
"BeanMap$Transformer_2",1,0.00,1.00,3,0.02,243.78,1,0,15,1,0,134.18,0,5,5.00,1.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,134.18,0,0,0,60.94,0,17,0.00,1,1,0,1,0
"BeanMap$Transformer_3",1,0.00,1.00,3,0.02,243.78,1,0,15,1,0,134.18,0,5,5.00,1.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,134.18,0,0,0,60.94,0,17,0.00,1,1,0,1,0
"BeanMap$Transformer_4",1,0.00,1.00,3,0.02,243.78,1,0,15,1,0,134.18,0,5,5.00,1.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,134.18,0,0,0,60.94,0,17,0.00,1,1,0,1,0
"BeanMap$Transformer_5",1,0.00,1.00,3,0.02,243.78,1,0,15,1,0,134.18,0,5,5.00,1.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,134.18,0,0,0,60.94,0,17,0.00,1,1,0,1,0
"BeanMap$Transformer_6",1,0.00,1.00,3,0.02,243.78,1,0,15,1,0,134.18,0,5,5.00,1.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,134.18,0,0,0,60.94,0,17,0.00,1,1,0,1,0
"BinaryHeap",26,0.04,1.88,129,1.39,59842.54,31,5,4,26,3,68.23,229,178,15.00,190.00,5,0.50,0,1,15,3,2,53,0.24,0.00,java.util.AbstractCollection,118.14,0,1,0,4163.87,1,923,0.00,49,11,0,2,11
"BinaryHeap$Iterator",3,0.50,2.33,20,0.15,4310.17,5,2,4,3,0,154.20,1,26,2.00,0.00,4,0.00,0,0,1,0,1,1,0.83,0.00,java.lang.Object,114.87,0,0,0,459.33,2,107,0.00,7,2,0,1,1
"BoundedFifoBuffer",12,0.18,2.50,66,0.88,48788.65,16,4,5,12,4,66.61,95,91,10.00,0.00,6,0.50,0,1,4,3,2,15,0.42,0.00,java.util.AbstractCollection,114.39,0,1,0,2638.64,2,550,0.00,30,8,1,1,2
"BoundedFifoBuffer$Iterator",3,0.67,2.67,30,0.28,15260.16,6,3,5,3,1,151.81,2,38,3.00,0.00,5,0.00,0,0,1,1,1,2,0.78,0.00,java.lang.Object,103.90,0,0,0,844.31,2,176,0.00,8,2,0,1,2
"Buffer",2,0.00,1.00,3,0.03,267.11,2,0,1,2,9,115.24,12,4,0.00,2.00,1,0.50,0,1,0,0,2,6,0.00,0.00,,147.46,0,0,0,94.37,0,30,0.00,2,2,9,1,0
"BufferOverflowException",4,0.33,1.00,12,0.06,470.29,5,1,0,4,1,89.63,31,17,1.00,0.00,1,0.50,0,1,3,0,2,5,0.75,0.00,java.lang.RuntimeException,136.67,0,0,0,175.28,1,54,0.00,4,1,1,1,0
"BufferUnderflowException",4,0.33,1.00,12,0.06,470.29,5,1,0,4,5,90.95,30,17,1.00,0.00,1,0.50,0,1,3,0,2,5,0.75,0.00,java.lang.RuntimeException,136.67,0,0,0,175.28,1,54,0.00,4,1,5,1,0
"BufferUtils",5,0.00,1.80,10,0.29,12104.70,5,0,1,5,2,98.26,62,15,6.00,5.00,5,0.00,0,0,1,2,1,6,0.00,0.00,java.lang.Object,132.71,0,0,0,878.68,0,188,0.00,9,4,0,1,0
"BufferUtils$PredicatedBuffer",3,0.00,1.00,7,0.05,511.96,3,0,1,3,2,139.47,0,13,6.00,3.00,1,0.50,0,1,1,2,2,0,0.00,0.00,CollectionUtils.PredicatedCollection,139.47,0,1,0,160.20,0,49,0.00,3,2,0,1,0
"BufferUtils$SynchronizedBuffer",4,0.00,2.00,21,0.17,3513.21,4,0,1,4,2,120.50,0,32,7.00,4.00,3,0.00,0,0,0,2,1,0,0.00,0.00,java.lang.Object,120.50,0,0,0,504.75,3,120,0.00,8,4,0,2,0
"BufferUtils$SynchronizedBuffer_0",3,0.00,1.00,7,0.05,577.05,3,0,1,3,1,139.06,0,13,6.00,3.00,1,0.50,0,1,1,1,2,0,0.00,0.00,CollectionUtils.SynchronizedCollection,139.06,0,1,0,157.78,0,48,0.00,3,2,0,1,0
"BufferUtils$UnmodifiableBuffer",3,0.00,1.00,7,0.04,392.50,3,0,1,3,1,140.37,0,13,5.00,3.00,1,0.50,0,1,1,1,2,0,0.00,0.00,CollectionUtils.UnmodifiableCollection,140.37,0,1,0,132.21,0,42,0.00,3,2,0,1,0
"Closure",1,0.00,1.00,2,0.01,84.05,1,0,0,1,0,184.27,2,3,0.00,1.00,1,0.00,0,0,1,0,1,1,0.00,0.00,,144.39,0,0,0,35.22,0,12,0.00,1,0,0,1,0
"CollatingIterator",21,0.03,1.95,127,1.09,31315.46,26,5,8,21,1,70.83,157,156,14.00,95.00,6,0.00,0,0,13,0,1,30,0.23,0.00,java.lang.Object,116.41,0,1,0,3276.52,1,741,0.00,41,8,1,1,10
"ComparableComparator",3,0.50,3.33,24,0.37,27942.64,5,2,3,4,4,56.14,25,51,92.00,4.00,8,0.00,0,0,1,0,1,7,0.17,0.00,java.lang.Object,105.29,1,1,1,1096.21,0,216,0.00,10,2,4,1,0
"ComparatorChain",16,0.02,1.56,66,0.57,11830.41,19,3,6,16,1,75.09,145,91,7.00,30.00,5,0.00,0,0,13,0,1,19,0.35,0.00,java.lang.Object,125.09,0,1,0,1702.40,1,403,0.00,25,3,1,1,4
"ComparatorUtils",11,0.40,1.73,45,0.44,13794.40,12,1,7,12,6,80.30,123,64,14.00,0.00,3,0.00,0,0,1,6,1,12,0.64,0.00,java.lang.Object,123.38,1,0,1,1322.98,0,311,0.00,19,10,0,1,1
"CursorableLinkedList",45,0.00,2.42,313,3.55,146500.09,49,4,12,47,1,61.54,421,391,20.00,258.00,6,0.00,1,0,11,1,1,52,0.25,1.00,java.lang.Object,111.36,2,1,2,10661.59,0,2275,0.00,109,34,1,1,12
"CursorableLinkedList$Cursor",10,0.67,2.20,50,0.43,11812.45,11,1,12,10,0,120.23,0,70,11.00,26.00,6,0.50,0,1,8,0,2,0,0.40,0.00,org.apache.commons.collections.ListIter,120.23,0,1,0,1304.96,3,317,0.00,22,2,0,1,1
"CursorableLinkedList$ListIter",11,0.28,1.82,75,0.71,19042.18,15,4,12,11,0,113.98,0,100,16.00,0.00,3,0.00,0,0,5,0,1,0,0.50,0.00,java.lang.Object,113.98,0,1,0,2115.70,4,480,0.00,20,6,0,0,3
"CursorableLinkedList$Listable",7,0.11,1.00,22,0.11,1020.29,10,3,12,7,0,163.12,1,30,4.00,6.00,1,0.00,0,0,3,0,1,1,0.43,0.00,java.lang.Object,135.18,0,1,0,323.16,0,99,0.00,7,4,0,0,0
"CursorableSubList",35,0.26,1.37,148,1.28,43040.19,38,3,0,35,1,171.50,25,199,11.00,143.00,6,0.50,0,1,5,1,2,7,0.08,0.00,org.apache.commons.collections.CursorableLinkedList,122.99,0,1,0,3825.17,27,924,0.50,48,30,1,0,2
"DefaultMapBag",28,0.10,1.54,133,1.30,38238.45,31,3,8,28,6,109.56,129,179,16.00,132.00,4,0.00,2,0,3,3,1,26,0.24,2.00,java.lang.Object,120.71,0,1,0,3909.08,1,880,0.00,43,25,4,2,8
"DefaultMapBag$BagIterator",4,0.75,1.50,23,0.17,2689.57,8,4,8,4,1,120.05,0,30,4.00,0.00,2,0.00,0,0,2,1,1,0,0.81,0.00,java.lang.Object,120.05,0,1,0,506.62,0,125,0.00,6,2,0,1,0
"DefaultMapEntry",8,0.43,1.38,25,0.29,12108.64,10,2,1,8,3,92.04,50,39,48.00,20.00,4,0.00,1,0,3,0,1,13,0.12,1.00,java.lang.Object,127.18,0,1,0,879.44,0,217,0.00,11,5,3,1,2
"DoubleOrderedMap",49,0.01,2.78,384,6.76,604185.38,61,12,9,53,7,61.72,548,640,22.00,935.00,15,0.50,0,1,20,0,2,80,0.07,0.00,java.util.AbstractMap,104.79,4,0,4,20279.11,1,4006,0.00,136,29,7,2,32
"DoubleOrderedMap$AbstractCollection",6,0.00,1.33,20,0.17,2700.98,6,0,9,6,1,130.29,0,28,4.00,10.00,3,0.00,0,0,1,1,1,0,0.00,0.00,java.lang.Object,130.29,0,0,0,505.46,2,127,0.00,8,5,0,1,2
"DoubleOrderedMap$AbstractCollection$DoubleOrderedMapIterator",1,0.00,1.00,3,0.01,124.54,1,0,9,1,0,136.47,0,5,2.00,0.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,136.47,0,0,0,41.51,0,12,0.00,1,1,0,1,0
"DoubleOrderedMap$AbstractCollection_2",6,0.00,1.33,20,0.17,2661.38,6,0,9,6,1,130.34,0,28,4.00,10.00,3,0.00,0,0,1,1,1,0,0.00,0.00,java.lang.Object,130.34,0,0,0,507.55,2,127,0.00,8,5,0,1,2
"DoubleOrderedMap$AbstractCollection_2$DoubleOrderedMapIterator",1,0.00,1.00,3,0.01,124.54,1,0,9,1,0,136.47,0,5,2.00,0.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,136.47,0,0,0,41.51,0,12,0.00,1,1,0,1,0
"DoubleOrderedMap$AbstractSet",5,0.00,1.60,24,0.30,7757.35,5,0,9,5,1,120.09,0,34,7.00,7.00,3,0.00,0,0,1,1,1,0,0.00,0.00,java.lang.Object,120.09,0,0,0,899.28,2,192,0.00,8,4,0,1,2
"DoubleOrderedMap$AbstractSet$DoubleOrderedMapIterator",1,0.00,1.00,3,0.01,60.00,1,0,9,1,0,138.97,0,5,1.00,1.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,138.97,0,0,0,24.00,0,8,0.00,1,1,0,1,0
"DoubleOrderedMap$AbstractSet_0",5,0.00,1.00,13,0.11,1383.21,5,0,9,5,1,136.06,0,18,3.00,8.00,1,0.00,0,0,1,1,1,0,0.00,0.00,java.lang.Object,136.06,0,0,0,321.37,1,86,0.00,5,4,0,1,3
"DoubleOrderedMap$AbstractSet_0$DoubleOrderedMapIterator",1,0.00,1.00,3,0.01,124.54,1,0,9,1,0,136.47,0,5,2.00,0.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,136.47,0,0,0,41.51,0,12,0.00,1,1,0,1,0
"DoubleOrderedMap$AbstractSet_1",5,0.00,1.00,13,0.11,1422.82,5,0,9,5,1,135.96,0,18,3.00,8.00,1,0.00,0,0,1,1,1,0,0.00,0.00,java.lang.Object,135.96,0,0,0,319.27,1,86,0.00,5,4,0,1,3
"DoubleOrderedMap$AbstractSet_1$DoubleOrderedMapIterator",1,0.00,1.00,3,0.01,124.54,1,0,9,1,0,136.47,0,5,2.00,0.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,136.47,0,0,0,41.51,0,12,0.00,1,1,0,1,0
"DoubleOrderedMap$AbstractSet_3",5,0.00,1.60,24,0.30,7757.35,5,0,9,5,1,120.09,0,36,7.00,7.00,3,0.00,0,0,1,1,1,0,0.00,0.00,java.lang.Object,120.09,0,0,0,899.28,2,192,0.00,8,4,0,1,2
"DoubleOrderedMap$AbstractSet_3$DoubleOrderedMapIterator",1,0.00,1.00,3,0.01,60.00,1,0,9,1,0,138.97,0,5,1.00,1.00,1,0.00,0,0,0,0,1,0,0.00,0.00,java.lang.Object,138.97,0,0,0,24.00,0,8,0.00,1,1,0,1,0
"DoubleOrderedMap$DoubleOrderedMapIterator",5,0.38,1.80,29,0.21,4841.24,9,4,9,5,1,68.60,45,43,5.00,0.00,3,0.00,0,0,2,1,1,9,0.55,0.00,java.lang.Object,118.59,0,1,0,643.81,3,152,0.00,9,3,0,2,1
"DoubleOrderedMap$Node",19,0.05,1.16,61,0.59,12377.15,26,7,9,19,0,92.69,122,88,12.00,145.00,3,0.00,0,0,8,0,1,25,0.19,0.00,java.lang.Object,129.68,0,1,0,1776.29,0,441,0.00,22,11,0,3,0
"ExtendedProperties",54,0.06,2.80,419,5.06,249910.22,63,9,18,56,1,83.10,727,869,23.00,858.00,12,0.50,0,1,15,0,2,77,0.05,0.00,java.util.Hashtable,108.30,2,0,2,15180.94,6,3108,0.00,151,39,1,1,21
"ExtendedProperties$PropertiesReader",2,0.00,3.00,16,0.19,8573.89,2,0,18,2,0,58.51,17,36,10.00,2.00,5,0.50,0,1,1,0,2,3,0.00,0.00,java.io.LineNumberReader,108.02,0,0,0,570.19,1,114,0.00,6,1,0,0,0
"ExtendedProperties$PropertiesTokenizer",3,0.50,1.67,16,0.15,4445.31,4,1,18,3,0,71.90,23,31,5.00,1.00,3,0.50,0,1,1,0,2,4,0.67,0.00,java.util.StringTokenizer,118.53,0,0,0,461.38,2,105,0.00,5,2,0,0,1
"Factory",1,0.00,1.00,2,0.01,61.00,1,0,0,1,5,145.72,4,3,0.00,1.00,1,0.00,0,0,0,0,1,1,0.00,0.00,,145.48,0,0,0,26.00,0,10,0.00,1,1,5,1,0
"FastArrayList",34,0.41,2.06,225,2.18,97591.75,36,2,6,34,2,63.97,278,430,19.00,0.00,8,0.50,0,1,8,0,2,39,0.90,0.00,java.util.ArrayList,112.68,0,0,0,6528.04,0,1502,0.00,70,26,2,1,1
"FastArrayList$ListIter",12,0.24,1.25,53,0.39,6014.78,15,3,6,12,0,125.39,0,69,7.00,0.00,2,0.00,0,0,5,0,1,0,0.56,0.00,java.lang.Object,125.39,0,1,0,1155.77,0,289,0.00,15,7,0,1,4
"FastArrayList$SubList",27,0.15,2.11,187,1.80,49597.93,30,3,6,27,1,113.46,0,290,14.00,0.00,3,0.00,0,0,3,1,1,0,0.48,0.00,java.lang.Object,113.46,0,1,0,5410.06,0,1221,0.00,57,24,0,1,1
"FastArrayList$SubList$SubListIter",12,0.24,1.25,55,0.41,6541.87,15,3,6,12,0,124.50,0,71,7.00,0.00,2,0.00,0,0,5,0,1,0,0.56,0.00,java.lang.Object,124.50,0,1,0,1239.48,0,306,0.00,15,7,0,1,4
"FastHashMap",21,0.17,2.24,129,1.38,71447.98,23,2,6,21,3,68.27,155,247,17.00,0.00,14,0.50,0,1,7,0,2,26,0.67,0.00,java.util.HashMap,113.27,0,0,0,4139.33,0,920,0.00,47,14,3,1,1
"FastHashMap$CollectionView",18,0.00,1.72,86,0.77,20826.06,18,0,6,18,1,121.14,0,143,11.00,0.00,3,0.00,0,0,2,1,1,0,0.00,0.00,java.lang.Object,121.14,0,1,0,2300.10,0,564,0.00,31,16,0,2,1
"FastHashMap$CollectionView$CollectionViewIterator",4,0.67,2.25,28,0.23,5771.64,7,3,6,4,1,114.08,0,40,7.00,0.00,4,0.00,0,0,2,1,1,0,0.83,0.00,java.lang.Object,114.08,0,1,0,685.26,1,160,0.00,9,2,0,1,1
"FastHashMap$EntrySet",2,0.00,1.00,5,0.03,334.61,2,0,6,2,0,138.42,0,8,4.00,2.00,1,0.50,0,1,0,0,2,0,0.00,0.00,org.apache.commons.collections.CollectionView,138.42,0,1,0,102.00,0,31,0.00,2,2,0,1,0
"FastHashMap$KeySet",2,0.00,1.00,5,0.04,373.38,2,0,6,2,0,138.04,0,8,4.00,2.00,1,0.50,0,1,0,0,2,0,0.00,0.00,org.apache.commons.collections.CollectionView,138.04,0,1,0,114.26,0,34,0.00,2,2,0,1,0
"FastHashMap$Values",2,0.00,1.00,5,0.04,358.11,2,0,6,2,0,138.18,0,8,4.00,2.00,1,0.50,0,1,0,0,2,0,0.00,0.00,org.apache.commons.collections.CollectionView,138.18,0,0,0,106.75,0,32,0.00,2,2,0,1,0
"FastTreeMap",27,0.23,2.19,159,1.62,78139.90,29,2,8,27,3,73.44,185,301,18.00,0.00,14,0.50,0,1,7,0,2,32,0.72,0.00,java.util.TreeMap,114.51,0,0,0,4849.73,0,1107,0.00,59,20,3,1,1
"FastTreeMap$CollectionView",18,0.00,1.72,86,0.77,20826.06,18,0,8,18,1,121.14,0,143,11.00,0.00,3,0.00,0,0,2,1,1,0,0.00,0.00,java.lang.Object,121.14,0,1,0,2300.10,0,564,0.00,31,16,0,2,1
"FastTreeMap$CollectionView$CollectionViewIterator",4,0.67,2.25,28,0.23,5771.64,7,3,8,4,1,114.08,0,40,7.00,0.00,4,0.00,0,0,2,1,1,0,0.83,0.00,java.lang.Object,114.08,0,1,0,685.26,1,160,0.00,9,2,0,1,1
"FastTreeMap$EntrySet",2,0.00,1.00,5,0.03,334.61,2,0,8,2,0,138.42,0,8,4.00,2.00,1,0.50,0,1,0,0,2,0,0.00,0.00,org.apache.commons.collections.CollectionView,138.42,0,1,0,102.00,0,31,0.00,2,2,0,1,0
"FastTreeMap$KeySet",2,0.00,1.00,5,0.04,373.38,2,0,8,2,0,138.04,0,8,4.00,2.00,1,0.50,0,1,0,0,2,0,0.00,0.00,org.apache.commons.collections.CollectionView,138.04,0,1,0,114.26,0,34,0.00,2,2,0,1,0
"FastTreeMap$Values",2,0.00,1.00,5,0.04,358.11,2,0,8,2,0,138.18,0,8,4.00,2.00,1,0.50,0,1,0,0,2,0,0.00,0.00,org.apache.commons.collections.CollectionView,138.18,0,0,0,106.75,0,32,0.00,2,2,0,1,0
